-81.92	-81.92	-9.16	2.88	-3.0	-81.92	-4.88	-6.24	-81.92	-81.92	19.8	8.12	-17.44	81.88	81.88	8.44
-81.92	-81.92	14.12	16.52	0.96	-81.92	11.96	12.36	-81.92	81.88	39.0	33.28	-21.24	-81.92	81.04	22.92
81.88	81.88	-13.04	-13.36	6.76	81.88	-18.04	-22.08	81.88	-81.92	13.32	-1.8	-12.24	81.88	81.88	8.88
81.88	81.88	18.24	9.4	4.96	81.88	3.92	-0.76	81.88	81.88	24.44	13.8	-15.96	-81.92	57.16	35.4
81.88	81.88	-1.16	-9.4	2.64	81.88	-11.6	-5.4	81.88	81.88	-9.56	-6.96	-22.64	81.88	81.88	22.56
-81.92	-81.92	5.92	-0.32	-2.68	-81.92	-0.2	-10.92	-81.92	-81.92	5.6	5.8	-22.68	-81.92	81.88	19.96
81.88	81.88	2.24	4.8	-9.8	81.88	18.28	5.52	81.88	81.88	10.48	-3.0	-45.96	81.88	81.88	10.28
-81.92	-81.92	2.36	1.24	-15.16	-81.92	29.24	2.36	-81.92	-81.92	25.2	12.32	-25.68	-81.92	67.4	15.0
81.88	81.88	-1.08	6.04	-7.04	81.88	15.4	1.52	81.88	81.88	8.92	2.64	-23.92	81.88	67.32	-2.8
-81.92	-81.92	-7.44	3.44	-14.28	-81.92	5.0	0.52	-81.92	-81.92	19.16	-1.12	-25.68	-81.92	69.52	15.36
81.88	81.88	6.92	27.84	1.6	81.88	8.96	18.84	81.88	81.88	12.44	13.04	-21.12	81.88	67.48	10.68
-81.92	-81.92	1.08	35.0	-12.68	-81.92	3.32	20.4	-81.92	-81.92	26.56	29.72	-32.96	-81.92	80.64	41.72
81.88	81.88	1.08	21.04	-14.04	81.88	-8.32	-5.92	81.88	81.88	12.12	30.12	-28.0	81.88	63.36	46.28
-81.92	-81.92	11.68	50.12	-2.48	-81.92	24.96	13.88	-81.92	-81.92	42.76	43.32	-24.76	81.88	55.36	39.72
81.88	81.88	-1.32	23.44	-1.76	81.88	-1.36	7.12	81.88	81.88	-5.48	30.64	-3.88	-81.92	31.76	40.6
-81.92	-81.92	-2.72	28.12	4.88	-81.92	13.28	7.48	-81.92	-81.92	36.68	55.0	-16.12	81.88	67.32	39.24
81.88	81.88	11.04	32.52	16.44	81.88	3.16	1.72	81.88	81.88	6.92	31.68	-2.48	81.88	72.08	34.08
81.88	81.88	7.08	24.6	4.84	81.88	18.68	14.8	-46.2	-81.92	31.28	45.56	-14.12	81.88	81.88	50.36
-81.92	-81.92	-11.68	3.0	11.56	-81.92	-10.08	-17.68	-81.92	81.88	-15.92	18.96	3.68	-81.92	64.48	32.0
81.88	81.88	-10.88	9.8	3.76	81.88	-4.24	-0.24	81.88	-81.92	-2.56	16.72	-16.36	81.88	63.76	30.96
-40.6	-18.56	-2.84	15.68	12.52	32.0	0.84	10.96	81.88	81.88	-1.12	26.24	-5.92	-81.92	14.04	41.04
81.88	81.88	-9.44	4.76	17.88	81.88	12.76	5.4	81.88	81.88	-5.2	24.04	3.04	81.88	25.2	30.92
-81.92	-81.92	5.76	15.64	4.6	-81.92	23.92	2.52	-81.92	-81.92	-6.68	13.52	-8.0	-81.92	32.32	22.24
81.88	81.88	-14.6	-1.96	15.12	81.88	8.12	-5.44	81.88	81.88	-16.32	1.28	-16.8	81.88	32.28	15.64
-81.92	-81.92	0.76	2.6	-2.76	-81.92	7.24	-15.08	-81.92	-81.92	-12.52	4.76	-13.04	-81.92	26.44	19.96
81.88	81.88	-6.96	0.24	4.8	81.88	-13.76	-13.28	81.88	81.88	-7.08	3.56	-12.0	81.88	26.48	8.92
-81.92	-81.92	20.36	22.52	15.32	-81.92	12.2	12.16	-81.92	-81.92	24.4	21.72	-11.84	-81.92	43.76	26.28
81.88	81.88	-6.96	-0.24	25.44	81.88	-7.28	-15.92	81.88	81.88	-7.08	1.36	0.48	81.88	25.76	11.64
-81.92	-81.92	1.44	12.16	10.56	-81.92	-4.68	-1.6	-81.92	-81.92	23.36	21.12	-10.68	-81.92	40.52	25.24
81.88	81.88	2.88	8.96	14.64	81.88	7.64	-3.64	81.88	81.88	-11.88	9.16	3.44	81.88	41.16	17.56
-81.92	-81.92	-6.28	8.2	4.24	-81.92	12.08	-0.92	-81.92	-81.92	-3.8	16.88	-11.48	81.88	29.56	23.48
81.88	81.88	5.04	23.24	16.56	81.88	17.16	13.28	81.88	81.88	13.48	25.72	-3.0	-81.92	4.4	30.8
81.88	81.88	1.12	27.92	11.0	81.88	17.92	15.04	-81.92	-81.92	-20.44	12.6	-10.04	81.88	31.12	16.92
81.88	81.88	7.64	21.36	13.56	81.88	11.6	3.4	81.88	81.88	24.56	30.64	-6.08	81.88	25.96	33.56
81.88	81.88	-1.0	25.52	5.64	81.88	12.44	14.28	81.88	-81.92	-9.72	18.56	-4.88	81.88	54.4	37.12
-81.92	-81.92	-0.52	21.16	6.12	-81.92	5.52	1.56	-81.92	-81.92	-5.24	21.0	-7.44	-81.92	25.32	27.44
81.88	81.88	-10.36	7.92	1.76	81.88	1.8	-12.84	81.88	81.88	-9.68	17.32	-18.08	81.88	26.32	28.16
-81.92	-81.92	19.16	36.96	10.92	-81.92	32.04	44.24	44.08	81.88	13.68	34.76	-7.76	-81.92	10.6	39.68
81.88	81.88	15.28	29.0	12.2	81.88	12.08	21.0	81.88	81.88	0.4	20.28	-6.76	81.88	2.68	18.92
-51.56	-81.92	13.72	24.24	-2.28	-19.16	6.04	1.16	-81.92	-81.92	7.56	17.12	-12.72	-81.92	14.0	15.88
81.88	81.88	21.6	36.52	19.28	81.88	17.76	14.68	81.88	81.88	10.52	23.36	-16.56	81.88	19.88	22.04
-81.92	-81.92	17.6	35.28	-4.72	-81.92	16.88	21.52	-81.92	-81.92	-1.56	25.56	-14.88	-81.92	-6.56	30.12
81.88	81.88	19.36	28.28	4.44	81.88	22.44	3.6	81.88	81.88	15.2	27.84	-12.32	81.88	3.32	29.0
-81.92	-81.92	33.28	45.32	-10.8	-81.92	31.72	22.2	-81.92	-81.92	15.08	39.32	-25.32	-81.92	15.44	35.36
81.88	81.88	26.4	46.04	19.24	81.88	15.72	22.16	81.88	81.88	33.8	39.72	-1.92	81.88	-19.88	37.44
-81.92	-81.92	25.48	40.72	-10.16	-81.92	11.52	24.0	-81.92	-81.92	3.12	37.04	-29.52	-68.52	28.36	36.52
81.88	81.88	20.8	33.36	2.04	81.88	21.0	13.04	81.88	81.88	14.76	23.6	-14.88	81.88	23.6	27.16
-81.92	-81.92	35.72	51.88	-0.68	-81.92	20.76	32.76	-81.92	-81.92	49.2	37.36	-14.12	81.88	23.76	36.04
-52.12	-48.08	-0.04	20.56	9.52	81.88	7.12	12.4	81.88	81.88	-25.24	15.56	5.0	-81.92	-26.6	31.88
81.88	81.88	25.92	42.56	-12.64	81.88	24.24	34.84	-1.68	-81.92	18.56	23.24	-31.48	81.88	19.24	27.48
81.88	81.88	14.68	48.52	10.32	81.88	21.44	42.04	81.88	81.88	2.28	19.96	-5.8	58.76	-34.84	20.48
81.88	81.88	3.72	9.48	-1.6	81.88	6.92	3.48	81.88	-81.92	-4.48	16.32	-19.76	81.88	17.52	26.24
-81.92	-81.92	4.36	13.68	-11.32	-81.92	15.52	-0.52	-81.92	-81.92	4.84	14.88	-23.68	-81.92	7.08	22.12
81.88	81.88	6.8	16.24	-8.36	81.88	13.36	4.72	81.88	81.88	25.24	28.08	-13.48	81.88	21.76	31.92
-81.92	-81.92	24.68	43.76	4.32	-81.92	15.6	44.36	-81.92	-81.92	31.52	35.84	-7.56	-81.92	-10.28	42.96
81.88	81.88	26.44	28.24	-6.68	81.88	21.24	10.12	81.88	81.88	38.88	35.08	-5.16	81.88	-1.84	40.24
-81.92	-81.92	28.92	41.84	4.04	-81.92	24.36	39.52	-81.92	-81.92	35.04	40.52	1.92	-81.92	13.76	45.92
81.88	81.88	24.0	29.44	18.16	81.88	14.56	14.08	81.88	81.88	28.68	28.16	-19.52	81.88	4.8	35.56
-81.92	-81.92	35.28	46.12	2.48	-81.92	26.04	33.48	-81.92	-81.92	42.2	51.76	-2.96	-81.92	15.64	51.28
81.88	81.88	41.4	51.72	17.6	81.88	29.64	23.96	81.88	81.88	55.52	47.04	-11.92	81.88	12.48	46.6
-81.92	-81.92	53.32	60.36	9.12	-81.92	28.16	44.68	-81.92	-81.92	61.44	54.52	-16.52	-81.92	15.8	59.84
81.88	81.88	54.2	53.72	8.24	81.88	16.56	34.88	81.88	81.88	55.64	40.12	-3.2	51.52	-15.92	28.76
-81.92	-81.92	81.88	66.84	-0.48	-81.92	81.88	23.04	-81.92	-81.92	66.56	46.24	-24.32	-81.92	-8.88	17.16
81.88	81.88	81.88	43.8	9.76	81.88	81.88	23.36	81.88	81.88	59.4	17.28	-10.48	-81.92	-18.28	-2.72
-81.92	-81.92	81.88	58.16	-1.28	-81.92	81.88	37.64	-81.92	-81.92	60.04	29.28	-19.36	-81.92	-22.44	-1.64
81.88	81.88	81.88	72.04	31.44	81.88	81.88	30.32	81.88	81.88	62.96	39.36	-10.48	81.88	-27.32	2.76
-81.92	-81.92	81.88	73.32	7.88	-81.92	81.88	48.48	-81.92	-81.92	74.2	42.0	-0.28	81.88	-26.6	12.56
-81.92	-81.92	81.88	81.88	52.8	-81.92	81.88	49.28	-81.92	81.88	70.64	45.84	21.48	-81.92	5.0	24.96
81.88	81.88	81.88	76.8	16.56	81.88	81.88	41.44	-7.56	-81.92	70.28	36.92	5.12	81.88	-35.52	12.0
81.88	81.88	81.88	52.92	13.2	81.88	81.88	50.24	81.88	81.88	59.56	33.0	12.8	-81.92	20.28	19.12
81.88	81.88	81.88	38.04	4.84	81.88	81.88	39.36	81.88	81.88	63.2	29.6	8.92	81.88	12.0	16.24
-81.92	-81.92	81.88	70.64	8.64	-81.92	81.88	71.68	-81.92	-81.92	75.8	49.76	16.32	-81.92	19.28	38.84
81.88	81.88	81.88	42.64	10.0	81.88	81.88	38.64	81.88	81.88	54.12	28.16	24.8	81.88	-40.32	1.12
-81.92	-81.92	81.88	45.28	31.6	-81.92	79.36	28.72	-81.92	-81.92	61.28	32.76	25.44	-81.92	12.16	21.36
81.88	81.88	81.88	61.44	-4.2	81.88	81.88	52.84	81.88	81.88	70.0	44.08	9.16	81.88	-24.32	7.32
-81.92	-81.92	55.4	18.28	5.64	-81.92	73.08	3.72	-81.92	-81.92	41.8	10.2	21.2	-81.92	15.88	3.04
81.88	81.88	72.28	36.4	2.6	81.88	73.4	13.4	81.88	81.88	48.16	38.76	3.68	81.88	3.76	11.64
-81.92	-81.92	69.16	48.32	-4.04	-81.92	81.88	29.28	-81.92	-81.92	31.76	7.52	7.6	-81.92	20.08	-2.04
81.88	81.88	71.04	31.72	14.8	81.88	74.52	23.72	81.88	81.88	52.12	26.72	25.0	81.88	-35.28	6.44
-81.92	-81.92	68.64	53.88	12.52	-81.92	81.04	4.64	-81.92	-81.92	22.0	6.52	9.64	-81.92	-31.44	-11.48
81.88	81.88	64.52	38.24	15.92	81.88	81.88	49.84	81.88	81.88	36.16	25.88	16.72	-81.92	-23.2	3.52
-81.92	-81.92	62.08	36.92	8.52	-81.92	70.64	21.64	-81.92	-81.92	26.24	20.8	12.24	-81.92	-9.96	16.28
81.88	81.88	41.44	25.0	9.96	81.88	69.72	45.48	81.88	81.88	-1.16	13.28	9.48	81.6	-16.72	16.84
-81.92	-81.92	35.6	8.6	4.04	-81.92	61.44	10.24	-81.92	-81.92	6.6	10.4	4.8	81.88	-18.36	15.88
-81.92	-81.92	40.92	12.36	32.88	-81.92	71.04	22.72	-81.92	-81.92	22.52	17.04	16.24	-81.92	-18.4	8.56
81.88	81.88	28.64	15.64	19.76	81.88	41.56	-6.52	81.88	-81.92	-2.84	0.52	6.4	81.88	-46.96	0.8
-81.92	-81.92	6.2	3.08	19.68	-81.92	72.84	17.52	81.88	81.88	-2.24	0.72	10.76	-81.92	-2.76	0.56
81.88	81.88	25.04	5.12	4.24	81.88	29.68	21.52	81.88	81.88	9.96	10.64	-10.6	81.88	5.08	14.24
-81.92	-81.92	11.16	-6.92	5.12	-81.92	53.6	4.28	-81.92	-81.92	-6.92	1.56	-5.56	-81.92	15.0	15.8
81.88	81.88	6.0	0.8	5.72	81.88	27.4	14.36	81.88	81.88	-8.96	-3.48	-3.6	81.88	-14.16	24.2
-81.92	-81.92	8.76	2.52	7.24	-81.92	55.28	-2.92	-81.92	-81.92	-0.96	10.64	-1.08	-81.92	-3.56	12.52
81.88	81.88	41.12	47.16	8.88	81.88	71.12	43.96	81.88	81.88	23.44	18.52	-3.8	81.88	-39.6	15.2
-81.92	-81.92	2.24	11.96	16.52	-81.92	22.92	19.84	-81.92	-81.92	-10.64	1.76	-5.52	-81.92	-25.12	10.92
81.88	81.88	-15.68	-0.64	2.76	81.88	34.44	18.76	81.88	81.88	-19.36	-14.64	-17.04	81.88	-32.32	5.72
-81.92	-81.92	-13.4	-0.36	-0.28	-81.92	25.44	9.12	-81.92	-81.92	-32.16	-15.64	-4.24	-81.92	-21.12	5.6
81.88	81.88	-24.88	-6.72	8.32	81.88	30.08	16.32	81.88	81.88	-41.8	-12.76	-2.2	81.88	-56.84	23.44
-81.92	-81.92	-14.0	3.72	3.28	-81.92	23.28	15.72	-81.92	-81.92	-40.08	-10.36	-6.24	-68.8	-57.36	11.52
52.88	21.36	-5.12	21.56	0.48	81.88	38.2	40.48	81.88	81.88	-17.28	3.52	-3.24	-81.92	-37.76	22.4
-81.92	-81.92	5.28	33.44	-5.84	-81.92	41.36	49.64	-81.92	-81.92	-28.16	0.84	-10.04	-54.68	-46.84	15.36
81.88	81.88	-5.28	20.72	-27.36	81.88	32.2	51.88	81.88	81.88	-13.56	6.28	-7.16	40.96	-38.84	23.52
81.88	81.88	-10.92	4.64	-18.4	-44.36	16.88	18.56	-81.92	-81.92	-37.72	-10.32	-15.12	81.88	-45.64	11.84
-81.92	-81.92	-17.72	-13.8	-2.24	-81.92	15.6	3.72	-81.92	-81.92	-39.52	-13.52	-1.36	-81.92	-51.88	8.24
81.88	81.88	-19.68	-0.68	6.72	81.88	14.04	-0.56	81.88	-81.92	-46.4	-10.84	12.44	81.88	-81.92	2.08
-81.92	-81.92	-13.8	-7.12	4.8	-81.92	18.76	22.84	-81.92	81.88	-55.8	-19.24	-2.48	-81.92	81.88	-1.12
81.88	81.88	-19.12	-12.44	6.84	81.88	27.88	-12.36	81.88	81.88	-53.28	-14.16	4.84	81.88	-56.04	-4.28
-81.92	-81.92	-15.44	2.56	11.84	-81.92	24.52	37.28	-81.92	-81.92	-45.48	-6.96	5.44	-81.92	81.88	18.44
81.88	81.88	-10.0	9.84	6.04	81.88	36.48	43.2	81.88	81.88	-60.56	-2.24	15.4	81.88	81.88	26.72
-81.92	-81.92	-28.28	-14.24	10.84	-81.92	4.24	-8.72	-81.92	-81.92	-68.52	-24.6	16.76	-81.92	81.88	11.64
81.88	81.88	-24.52	1.88	26.16	81.88	-3.68	30.08	81.88	81.88	-51.12	-5.04	27.48	81.88	-81.16	20.0
-81.92	-81.92	-24.96	4.88	24.08	-81.92	21.28	23.88	-81.92	-81.92	-42.88	-12.92	11.96	-81.92	-81.92	-0.36
81.88	81.88	-38.76	-12.12	15.08	81.88	-14.24	6.4	81.88	81.88	-69.44	-14.8	8.56	-0.04	-59.64	7.52
-81.92	-81.92	-56.12	-8.6	20.32	-81.92	2.28	17.64	-81.92	-81.92	-57.28	-14.0	10.2	-81.92	1.6	-4.72
81.88	81.88	-54.4	-9.04	24.48	81.88	-4.6	22.2	81.88	81.88	-73.08	-11.48	18.48	81.88	-66.16	10.08
-81.92	-81.92	-49.04	-7.52	21.24	-81.92	-2.72	21.8	-81.92	-81.92	-66.68	-15.48	7.76	81.88	-69.68	2.68
-81.92	-81.92	-61.32	-19.76	32.4	-72.24	3.08	9.44	81.88	81.88	-68.4	-4.32	13.72	-81.92	-55.64	17.32
-81.92	-81.92	-45.32	8.72	30.24	-81.92	-19.16	34.32	-81.92	-81.92	-43.52	2.84	4.68	81.88	-64.6	23.32
81.88	81.88	-68.8	-27.52	7.2	81.88	2.44	-4.32	81.88	81.88	-67.04	1.16	11.04	-40.96	81.88	23.0
81.88	81.88	-60.12	-5.4	25.48	81.88	-37.68	30.2	80.92	-81.92	-50.2	5.84	9.56	81.88	81.88	35.68
-81.92	-81.92	-39.52	-5.52	22.36	-81.92	4.16	20.36	-81.92	-81.92	-61.92	-0.96	19.76	-81.92	81.88	17.8
81.88	81.88	-36.28	6.12	21.84	81.88	-14.24	37.64	81.88	81.88	-29.04	11.04	14.92	81.88	-65.72	41.88
-81.92	-81.92	-71.4	-45.08	0.36	-81.92	-7.88	-34.12	-81.92	-81.92	-68.2	-25.8	3.96	-81.92	-55.2	0.24
81.88	81.88	-46.52	-11.48	14.6	81.88	-12.12	20.64	81.88	81.88	-79.48	-25.12	2.88	81.88	-37.92	9.12
-81.92	-81.92	-74.36	-47.28	11.88	-81.92	-19.12	-7.4	-81.92	-81.92	-73.84	-33.2	8.28	-81.92	81.88	-8.12
81.88	81.88	-75.04	-39.44	-1.72	81.88	-28.76	-5.56	81.88	81.88	-81.92	-32.84	4.36	81.88	81.88	2.84
-81.92	-81.92	-64.44	-25.04	8.68	-81.92	-1.76	9.8	-81.92	-81.92	-81.92	-23.52	14.96	-81.92	81.88	6.76
81.88	81.88	-27.56	11.0	21.8	81.88	-4.36	32.52	81.88	81.88	-61.48	-5.36	27.72	81.88	-55.6	18.12
-81.92	-81.92	-43.72	-2.64	11.44	-81.92	-0.84	22.0	-81.92	-81.92	-72.96	-9.2	5.96	-81.92	-51.52	14.28
81.88	81.88	-47.32	-3.8	25.24	81.88	-9.72	19.4	81.88	81.88	-81.92	-15.64	20.56	-81.92	-52.84	10.68
-81.92	-81.92	-71.32	-21.28	27.76	-81.92	-21.56	5.04	-81.92	-81.92	-81.92	-24.8	14.48	-81.92	-30.08	-3.88
81.88	81.88	-61.36	-8.72	34.24	81.88	-23.32	16.48	81.88	81.88	-75.6	-13.24	32.08	81.88	-60.04	5.08
-81.92	-81.92	-66.64	-13.88	5.12	-81.92	-44.88	-1.32	-81.92	-81.92	-81.92	-21.8	2.76	81.88	-64.36	-13.0
-81.92	-81.92	-68.2	-13.2	25.4	-81.92	-23.16	16.8	-81.92	81.88	-81.92	-23.64	24.88	-81.92	-64.48	-1.32
-36.52	24.44	-48.48	-2.72	26.72	17.84	-24.72	13.0	-81.92	-81.92	-64.0	-13.16	6.88	81.88	-76.08	-5.72
81.88	81.88	-63.6	-12.52	26.6	81.88	-23.8	13.6	81.88	81.88	-81.92	-19.88	23.24	-81.92	81.88	-10.56
81.88	81.88	-67.88	-22.56	13.4	81.88	-46.4	-2.28	81.88	-81.92	-81.92	-28.0	0.84	81.88	81.88	-13.96
-81.92	-81.92	-64.32	-13.52	20.16	-81.92	-29.28	10.28	-81.92	-81.92	-78.96	-12.68	13.04	-81.92	81.88	-0.68
81.88	81.88	-66.08	-19.8	11.72	81.88	-28.96	0.84	81.88	81.88	-81.92	-24.24	14.08	81.88	-77.48	-7.44
-81.92	-81.92	-57.24	-14.32	6.96	-81.92	-27.12	3.8	-81.92	-81.92	-79.16	-20.56	8.0	-81.92	81.88	-13.64
81.88	81.88	-48.24	-13.56	12.32	81.88	-20.48	-3.64	81.88	81.88	-79.8	-26.64	-11.96	81.88	-81.24	-19.76
-81.92	-81.92	-73.2	-33.4	10.76	-81.92	-44.68	-11.32	-81.92	-81.92	-81.92	-40.16	-8.08	-81.92	81.88	-23.04
81.88	81.88	-66.6	-29.64	2.36	81.88	-40.6	-11.68	81.88	81.88	-81.92	-38.68	-6.36	81.88	-56.32	-30.08
-81.92	-81.92	-77.52	-31.2	-29.48	-81.92	-47.72	-6.8	-81.92	-81.92	-81.92	-34.08	-28.76	-81.92	81.88	-19.16
81.88	81.88	-65.2	-32.92	4.28	81.88	-36.72	-5.96	81.88	81.88	-81.92	-35.36	-4.72	81.88	-74.56	-33.12
-81.92	-81.92	-76.68	-48.44	1.68	-81.92	-60.84	-33.92	-81.92	-81.92	-81.92	-38.28	-13.32	-81.92	-81.92	-35.68
81.88	81.88	-81.92	-45.52	-4.16	81.88	-45.96	-19.24	81.88	81.88	-81.92	-43.8	-5.48	-81.92	-72.24	-51.72
-81.92	-81.92	-64.12	-39.48	9.28	-81.92	-46.24	-35.04	-81.92	-81.92	-73.4	-31.68	-11.2	-81.92	-71.64	-36.52
81.88	81.88	-72.24	-36.4	1.64	81.88	-20.36	-25.08	81.88	81.88	-81.92	-44.24	3.72	81.88	-72.44	-45.96
-81.92	-81.92	-70.6	-45.2	3.12	-81.92	-49.32	-25.76	-81.92	-81.92	-78.32	-40.28	-2.24	81.88	-70.2	-46.32
-81.92	-81.92	-75.4	-42.0	15.56	-81.92	-59.76	-31.72	-81.92	81.88	-81.92	-51.0	10.36	-81.92	-70.64	-41.48
60.16	81.88	-76.56	-36.52	3.32	81.88	-39.44	-30.92	-64.12	-81.92	-81.92	-61.56	5.48	81.88	-81.92	-55.6
-43.92	80.56	-59.16	-49.04	7.2	-81.92	-63.68	-44.84	81.88	81.88	-81.92	-59.8	21.92	-81.92	-46.48	-59.8
81.88	81.88	-76.64	-51.88	12.24	81.88	-67.72	-66.56	81.88	81.88	-81.92	-64.88	-3.08	81.88	-49.92	-55.68
-81.92	-81.92	-81.92	-81.92	-5.04	-81.92	-72.16	-80.88	-81.92	-81.92	-81.76	-55.52	9.92	-81.92	-40.76	-48.12
81.88	81.88	-75.96	-61.0	20.28	81.88	-66.28	-63.64	81.88	81.88	-81.92	-56.04	19.8	81.88	-54.28	-40.64
-81.92	-81.92	-81.92	-73.88	10.64	-81.92	-70.48	-59.16	-81.92	-81.92	-81.92	-70.32	9.56	-81.92	-58.04	-75.72
81.88	81.88	-73.6	-63.04	41.0	81.88	-53.64	-55.8	81.88	81.88	-79.44	-59.64	34.08	81.88	-81.92	-51.16
-81.92	-81.92	-78.0	-58.36	16.6	-81.92	-62.28	-44.08	-81.92	-81.92	-81.92	-61.68	10.32	-81.92	-50.08	-57.8
81.88	81.88	-63.0	-50.24	27.12	81.88	-69.28	-56.32	81.88	81.88	-81.92	-41.12	23.72	81.88	-40.52	-50.44
-81.92	-81.92	-81.92	-73.64	15.24	-81.92	-67.28	-63.8	-81.92	-81.92	-81.92	-72.68	13.24	-81.92	-50.56	-63.24
81.88	81.88	-38.72	-30.0	17.8	81.88	-46.12	-26.48	81.8	81.88	-38.28	-27.04	23.08	81.88	-54.56	-29.2
-81.92	-81.92	-74.24	-64.0	18.68	-81.92	-56.24	-63.8	-81.92	-81.92	-81.92	-55.52	15.92	-81.92	-61.92	-59.36
81.88	81.88	-50.96	-47.28	27.68	81.88	-71.04	-51.12	81.88	81.88	-77.56	-49.92	19.88	-81.92	-48.96	-44.08
-81.92	-81.92	-75.28	-63.92	25.36	-81.92	-63.4	-69.16	-81.92	-81.92	-81.92	-58.0	11.44	-80.08	-44.2	-54.84
81.88	81.88	-54.56	-35.76	10.72	-81.92	-50.48	-39.56	81.88	81.88	-75.72	-46.72	12.4	32.64	-35.12	-44.84
-81.92	-81.92	-66.76	-39.36	2.68	-81.92	-55.4	-25.08	-81.92	-81.92	-71.6	-42.36	-6.56	81.88	-28.4	-40.96
-81.92	-81.92	-49.28	-25.24	9.36	-81.92	-38.24	-41.96	-81.92	-81.92	-65.8	-46.76	-3.64	-81.92	-52.88	-38.6
81.88	81.88	-53.8	-41.36	15.44	81.88	-47.16	-56.32	81.88	-81.92	-44.88	-40.88	1.8	81.88	-81.92	-50.88
-81.92	-81.92	-63.24	-64.72	-8.04	-81.92	-73.8	-81.92	-58.96	81.88	-64.44	-47.84	-20.08	-81.92	-24.96	-45.44
81.88	81.88	-81.92	-73.6	5.64	81.88	-62.16	-76.16	81.88	81.88	-81.92	-65.04	-10.92	81.88	-44.2	-61.4
-81.92	-81.92	-81.92	-81.92	-24.4	-81.92	-70.72	-81.92	-81.92	-81.92	-81.92	-81.92	-16.68	-81.92	-16.6	-77.36
81.88	81.88	-52.0	-60.68	-11.12	81.88	-39.44	-63.52	81.88	81.88	-74.36	-56.36	-14.0	81.88	-14.36	-45.8
-81.92	-81.92	-76.48	-66.2	-7.24	-81.92	-65.68	-44.68	-81.92	-81.92	-55.4	-51.8	-12.72	-81.92	-12.48	-46.4
81.88	81.88	-46.92	-62.96	3.92	81.88	-48.88	-76.2	81.88	81.88	-43.28	-49.12	3.28	81.88	-49.04	-39.44
-81.92	-81.92	-72.8	-69.56	-5.52	-81.92	-57.8	-56.0	-81.92	-81.92	-65.44	-63.76	-15.16	-81.92	-60.12	-66.4
81.88	81.88	-55.08	-61.92	6.92	81.88	-53.4	-54.8	81.88	81.88	-54.48	-59.12	5.44	71.64	-35.84	-56.56
-81.92	-81.92	-56.56	-65.24	13.04	-81.92	-57.44	-66.84	-81.92	-81.92	-59.12	-61.04	8.4	-81.92	-30.32	-55.16
81.88	81.88	-47.76	-54.08	27.16	81.88	-50.92	-59.12	81.88	81.88	-63.16	-44.12	34.36	81.88	-19.76	-30.4
-81.92	-81.92	-59.6	-68.84	33.04	-81.92	-57.08	-64.4	-81.92	-81.92	-70.28	-63.44	39.68	-70.12	-57.84	-57.64
-81.92	-66.76	-40.12	-53.96	29.08	81.88	-46.64	-80.84	81.88	81.88	-55.76	-41.8	30.44	-81.92	-27.04	-43.04
-81.92	-81.92	-35.4	-44.92	25.96	-81.92	-43.44	-48.84	-81.92	-81.92	-51.28	-55.64	22.6	-50.04	-47.88	-50.08
81.88	81.88	-45.76	-68.72	16.84	81.88	-61.88	-81.92	81.88	81.88	-53.96	-58.28	29.88	-81.92	-26.0	-56.88
81.88	81.88	-25.28	-39.32	18.48	9.32	-52.68	-59.72	-81.92	-81.92	-28.76	-45.72	11.04	81.88	-13.72	-41.28
-81.92	-81.92	-20.32	-38.36	18.92	-81.92	-38.8	-45.96	-81.92	-81.92	-19.32	-36.56	17.0	-81.92	-10.2	-37.24
81.88	81.88	-29.2	-40.08	10.6	81.88	-47.04	-50.64	81.88	81.88	-31.04	-37.48	14.96	81.88	-61.44	-36.24
-81.92	-81.92	-43.88	-60.92	14.64	-81.92	-49.76	-78.56	-81.92	81.88	-36.72	-34.8	18.36	-81.92	-21.84	-45.08
81.88	81.88	-12.04	-9.72	16.88	81.88	-45.36	7.44	81.88	81.88	-29.16	-20.0	5.72	81.88	-42.36	-44.04
-81.92	-81.92	-54.8	-66.56	16.2	-81.92	-56.28	-57.44	-81.92	-81.92	-64.04	-52.32	10.4	-81.92	-13.44	-45.76
81.88	81.88	-14.0	-19.96	9.6	81.88	-33.84	-10.36	81.88	81.88	-42.96	-37.8	-3.08	81.88	-14.64	-34.2
-81.92	-81.92	-33.28	-59.24	5.84	-81.92	-81.92	-76.2	-81.92	-81.92	-39.56	-38.76	4.32	-81.92	-4.16	-33.84
81.88	81.88	-10.88	-26.52	7.68	81.88	-11.68	-26.32	81.88	81.88	-23.6	-47.4	0.96	81.88	-48.72	-43.2
-81.92	-81.92	-24.52	-28.6	5.16	-81.92	-47.28	-66.24	-81.92	-81.92	-36.08	-35.72	-0.68	-81.92	-32.6	-35.84
81.88	81.88	-17.48	-33.36	8.96	81.88	-41.6	-30.8	81.88	81.88	-39.28	-46.92	5.8	36.68	-36.76	-49.32
-81.92	-81.92	-36.32	-26.64	-2.08	-81.92	-34.04	-69.6	-81.92	-81.92	-30.24	-37.12	-15.04	-81.92	-42.24	-47.6
81.88	81.88	-38.96	-70.92	9.96	81.88	-56.68	-37.48	81.88	81.88	-71.48	-53.72	-4.6	81.88	-58.12	-48.84
